obs_id,price_pred
id_004939,-49937.74504127315
id_004940,134593.11673498608
id_004941,119830.91119939825
id_004942,-45604.15874994772
id_004943,-1234.3414548339206
id_004944,-37805.60105306245
id_004945,6939.150279931331
id_004946,43949.850996526664
id_004947,-35523.353678806
id_004948,-44623.38221700016
id_004949,43922.73113176728
id_004950,-14942.837120091765
id_004951,-54656.53272144658
id_004952,-29384.34834731824
id_004953,-18993.116318783206
id_004954,-474.2060281058475
id_004955,533.6903696010995
id_004956,77139.33987754572
id_004957,-100813.07544885902
id_004958,-8729.057357149373
id_004959,38268.98039126933
id_004960,30168.421993886397
id_004961,4694.290121402224
id_004962,65373.70367031933
id_004963,55532.23331326082
id_004964,78120.11641049327
id_004965,53149.93273686258
id_004966,96547.39975592447
id_004967,-79297.59582982025
id_004968,-64993.52502046287
id_004969,86339.42161788163
id_004970,-19790.638961238597
id_004971,52645.98453800911
id_004972,116394.90075267004
id_004973,-23657.664269437864
id_004974,67893.4446645867
id_004975,4850.424147135069
id_004976,36555.18829635308
id_004977,45572.016146196824
id_004978,2953.378161726592
id_004979,21747.169288142206
id_004980,25522.567651095393
id_004981,-39821.39384847634
id_004982,-31006.51349698843
id_004983,-86563.24436902042
id_004984,16634.753962225048
id_004985,46965.113932751774
id_004986,-3379.1484112212747
id_004987,63743.11226375344
id_004988,-21916.752309762232
id_004989,48164.69047784662
id_004990,-20981.789249437716
id_004991,23854.589028802184
id_004992,31405.38575470855
id_004993,9184.010438460438
id_004994,-3516.5888290904004
id_004995,83086.66506164557
id_004996,170229.4132728901
id_004997,-43157.35109306278
id_004998,-37109.97270682111
id_004999,-69574.87228276717
id_005000,19914.630383220487
id_005001,98627.69963182515
id_005002,-119606.86657527462
id_005003,11172.683369115002
id_005004,12932.288936654295
id_005005,-67715.21351308608
id_005006,68947.15453491668
id_005007,54112.015661946476
id_005008,-40481.47607306263
id_005009,-45695.78569519381
id_005010,-57644.67579291233
id_005011,29370.899351431002
id_005012,56906.637491952104
id_005013,20647.64594518918
id_005014,40861.65472291913
id_005015,-26662.659854695044
id_005016,-72598.56147588801
id_005017,59030.90974640348
id_005018,3796.7142768050835
id_005019,-38676.057032900266
id_005020,42529.63334521233
id_005021,39368.503734222366
id_005022,-78123.29805541255
id_005023,16341.179518623132
id_005024,35886.679814871095
id_005025,103548.43481035435
id_005026,-60366.36428553553
id_005027,40193.146241437134
id_005028,74665.41235590138
id_005029,70725.45371031969
id_005030,-90101.14911196269
id_005031,6343.575135831772
id_005032,29068.898650933363
id_005033,62487.45489506762
id_005034,5316.985130261226
id_005035,55119.91205965343
id_005036,69534.30342212057
id_005037,4850.424147135069
id_005038,3246.9526053285663
id_005039,-18599.48867303948
id_005040,16680.56743484809
id_005041,10237.720308790427
id_005042,-24738.494004527238
id_005043,21188.98135976996
id_005044,55550.92692112447
id_005045,7663.739585004354
id_005046,77872.3554395144
id_005047,-2746.1860513943393
id_005048,-23345.39621797229
id_005049,65300.770332936896
id_005050,74326.02443967637
id_005051,29783.22060503839
id_005052,59555.39264719287
id_005053,67095.9220221313
id_005054,-25921.218035830658
id_005055,2055.802317129441
id_005056,-5376.24759877145
id_005057,49713.92229013435
id_005058,86293.6081452586
id_005059,8790.382792716766
id_005060,-25994.15137321306
id_005061,-10507.356532552269
id_005062,27611.293783891713
id_005063,-61951.14221947837
id_005064,10448.094064042045
id_005065,9771.159325664325
id_005066,28583.644059943603
id_005067,36463.561351107
id_005068,33898.00688421659
id_005069,95795.69058609214
id_005070,60746.54293539199
id_005071,45470.12184998275
id_005072,-37484.90674470115
id_005073,-22676.887736490306
id_005074,13802.744916492109
id_005075,57868.720417036006
id_005076,38204.47331078263
id_005077,77203.8469580324
id_005078,-3864.403002211031
id_005079,-58973.26649898058
id_005080,70394.4920509904
id_005081,107121.88567495169
id_005082,73318.12804196942
id_005083,-51907.72436406399
id_005084,-76301.0265014588
id_005085,67599.87022098478
id_005086,-195515.04664290565
id_005087,6691.389308952515
id_005088,-2856.506604504084
id_005089,5418.879426475243
id_005090,144480.40056466765
id_005091,43968.54460439032
id_005092,37306.89746618543
id_005093,39487.250544227834
id_005094,85972.91383689728
id_005095,-8895.45873385009
id_005096,56292.36873998889
id_005097,-54006.71784782827
id_005098,65025.889497198645
id_005099,14242.186034858885
id_005100,121213.74163498533
id_005101,53333.18662735475
id_005102,142510.4212418768
id_005103,62460.33503030824
id_005104,-35350.36713928182
id_005105,110649.52306692599
id_005106,5675.066654349845
id_005107,-38172.1088340468
id_005108,52169.156203915016
id_005109,13509.170472890197
id_005110,-19432.55743714998
id_005111,94943.92821411797
id_005112,-32491.238228789465
id_005113,-1307.2747922164053
id_005114,117558.93117610982
id_005115,105728.7878883968
id_005116,-37915.921606172225
id_005117,-9857.541658933995
id_005118,126117.62429972313
id_005119,47541.995468987676
id_005120,64778.12852621977
id_005121,-97724.87917525148
id_005122,-27578.929307155904
id_005123,49439.0414543961
id_005124,-34140.52324321901
id_005125,155146.513428941
id_005126,-6567.397886970564
id_005127,-657.4599185980187
id_005128,73959.51665869202
id_005129,-42424.3355310941
id_005130,22471.758593215163
id_005131,52920.865373747365
id_005132,9248.517518947196
id_005133,-2948.1335497501677
id_005134,-1573.7293710588783
id_005135,86705.92939886596
id_005136,124128.95136906863
id_005137,25695.55419061963
id_005138,-75228.62302326514
id_005139,-5532.381624504294
id_005140,75600.3754162259
id_005141,141410.89789892378
id_005142,59316.057933109725
id_005143,-13266.432240902832
id_005144,50584.37826997217
id_005145,122506.78621939846
id_005146,2815.937743857463
id_005147,83865.49409623731
id_005148,-27395.675416663733
id_005149,9156.890573701108
id_005150,14517.06687059714
id_005151,91653.78444215462
id_005152,-54171.27813045676
id_005153,30103.91491339969
id_005154,-32674.492119281636
id_005155,33402.48494225879
id_005156,-29861.176681412355
id_005157,14379.626452728011
id_005158,-4478.6717541743055
id_005159,-2719.0661866349546
id_005160,-11525.520281227198
id_005161,84488.18910509624
id_005162,43849.79779438485
id_005163,-8235.376509263828
id_005164,63183.083241308996
id_005165,75681.73501050401
id_005166,146148.37918696093
id_005167,8882.009737962853
id_005168,88373.90802115918
id_005169,26557.58391356172
id_005170,-10617.677085662068
id_005171,119235.3360552987
id_005172,29206.33906880249
id_005173,49759.735762757395
id_005174,29756.100740279006
id_005175,-794.9003364671516
id_005176,59719.95292982139
id_005177,50290.80382637026
id_005178,6243.521933690012
id_005179,120289.04592562868
id_005180,-29063.65403895694
id_005181,10924.922398136074
id_005182,10631.347954534216
id_005183,37177.88330521197
id_005184,-36633.14437272702
id_005185,-41443.55899814654
id_005186,-46291.36083929337
id_005187,58803.68347736052
id_005188,43281.34251504467
id_005189,41338.48305701321
id_005190,100120.85062052184
id_005191,-88158.28965393119
id_005192,119024.96230004719
id_005193,-55591.4957817711
id_005194,17230.329106324607
id_005195,40678.40083242695
id_005196,-66093.0483634159
id_005197,-19909.385771244066
id_005198,52389.797310134505
id_005199,-620.0727028707624
id_005200,75059.04000164506
id_005201,56513.00984620838
id_005202,82866.02395542609
id_005203,8413.607660764492
id_005204,47725.24935947984
id_005205,-65974.30155341046
id_005206,31340.87867422185
id_005207,68892.91480539797
id_005208,115176.63059971159
id_005209,101422.32146183075
id_005210,-42772.14970421478
id_005211,35886.679814871095
id_005212,-3827.0157864837674
id_005213,79842.33476230525
id_005214,-16977.323523369316
id_005215,36097.053570122654
id_005216,13417.54352764411
id_005217,114772.73560299986
id_005218,77963.98238476049
id_005219,58720.482789010166
id_005220,43372.96946029076
id_005221,17944.65106042964
id_005222,-37522.2939604285
id_005223,152424.8249363178
id_005224,-7337.800664666629
id_005225,125686.60943825208
id_005226,-34652.89769896818
id_005227,-67944.2808762013
id_005228,75490.05486311617
id_005229,67454.00354621993
id_005230,-5788.568852378838
id_005231,-77583.803734904
id_005232,88355.21441329551
id_005233,55184.419140140126
id_005234,159792.36777173198
id_005235,-117553.6865641334
id_005236,40624.16110290818
id_005237,112454.94210708834
id_005238,32257.14812668271
id_005239,3961.2745594335356
id_005240,-36862.21173584224
id_005241,36619.69537683979
id_005242,4813.036931407754
id_005243,-151220.00377924653
id_005244,41869.55112062607
id_005245,-68677.29643817
id_005246,-30392.244745025186
id_005247,-42882.47025732453
id_005248,-88826.79813541319
id_005249,-17068.9504686154
id_005250,41346.90931390888
id_005251,97857.29685412908
id_005252,2064.228574025172
id_005253,101055.81368084642
id_005254,129462.00780120527
id_005255,56238.12901047011
id_005256,38012.79316339473
id_005257,37169.457048316304
id_005258,64796.82213408343
id_005259,44839.00058422814
id_005260,-26398.046369924745
id_005261,73547.19540508464
id_005262,52142.03633915563
id_005263,-34938.04588567443
id_005264,112546.56905233441
id_005265,71779.16358064968
id_005266,35895.106071766764
id_005267,-4632.964685834828
id_005268,2155.8555192712593
id_005269,69863.42398737755
id_005270,112638.19599758051
id_005271,32679.736731258083
id_005272,-46520.428202408584
id_005273,25916.19529683912
id_005274,2320.415801899777
id_005275,-17169.003670757214
id_005276,65209.14338769082
id_005277,-3479.2016133630314
id_005278,70496.38634720448
id_005279,38570.98109176697
id_005280,39139.43637110715
id_005281,54707.59080604604
id_005282,6481.015553700901
id_005283,96226.70544756319
id_005284,85835.47341902816
id_005285,32202.908397164
id_005286,-47418.00404700579
id_005287,48760.26562194618
id_005288,69744.67717737207
id_005289,119712.16438939284
id_005290,47477.48838850098
id_005291,-33068.11976502536
id_005292,3338.57955057465
id_005293,-20092.639661736237
id_005294,-11827.520981724843
id_005295,70027.98427000607
id_005296,49630.721601784
id_005297,16322.485910759478
id_005298,37636.0180314424
id_005299,-49827.42448816341
id_005300,-1234.3414548339206
id_005301,-6796.465250085781
id_005302,89702.49872722742
id_005303,30645.25032798054
id_005304,28335.88308896467
id_005305,95997.63808444797
id_005306,71027.45441081727
id_005307,-33755.32185437101
id_005308,-71811.30618440057
id_005309,-50377.18615963992
id_005310,4721.4099861616705
id_005311,157372.67997960644
id_005312,52398.22356703023
id_005313,62579.08184031371
id_005314,54313.963160302315
id_005315,-21119.22966730684
id_005316,-17187.697278620875
id_005317,-80442.93264539631
id_005318,83682.24020574513
id_005319,-26223.218736328272
id_005320,124999.40734890645
id_005321,-12697.976961562657
id_005322,-9160.072218620357
id_005323,58620.42958686835
id_005324,56658.87652097323
id_005325,4263.275259931241
id_005326,30645.25032798054
id_005327,52471.15690441266
id_005328,65327.89019769629
id_005329,14215.066170099497
id_005330,-3956.0299474571184
id_005331,-44009.11346503694
id_005332,45709.45656406596
id_005333,56329.7559557162
id_005334,-12889.657108950501
id_005335,56348.44956357986
id_005336,24908.298899132176
id_005337,5766.693599595928
id_005338,-60695.48485079255
id_005339,124266.39178693776
id_005340,171237.30967059702
id_005341,94512.91335264694
id_005342,34035.44730208572
id_005343,81143.8056036141
id_005344,63476.65768491091
id_005345,141869.0326251542
id_005346,53268.67954686805
id_005347,-57671.79565767172
id_005348,32000.960898808113
id_005349,95172.9955772332
id_005350,-32839.05240191015
id_005351,-50212.62587701141
id_005352,14004.692414847945
id_005353,-37824.29466092614
id_005354,4125.834842062108
id_005355,57593.839581297754
id_005356,43281.34251504467
id_005357,-22676.887736490306
id_005358,-35148.41964092596
id_005359,4209.035530412468
id_005360,49439.0414543961
id_005361,16368.29938338252
id_005362,54039.08232456405
id_005363,48412.45144882549
id_005364,11264.31031436109
id_005365,117467.30423086374
id_005366,-82852.35308655394
id_005367,-40069.154819455245
id_005368,-69968.4999285109
id_005369,61616.99891522981
id_005370,-22539.447318621176
id_005371,58180.98846850158
id_005372,90206.4469260809
id_005373,76791.52570442503
id_005374,60563.289044899815
id_005375,7809.606259769145
id_005376,125640.79596562905
id_005377,32871.41687864593
id_005378,30599.436855357497
id_005379,78990.5723903311
id_005380,5362.7986028842715
id_005381,34703.955783567646
id_005382,45297.135310458565
id_005383,-33728.201989611625
id_005384,13388.582568812464
id_005385,37067.562752102225
id_005386,64915.568944088904
id_005387,-36064.68909338682
id_005388,-35258.74019403573
id_005389,46167.59129029639
id_005390,-5165.873843519952
id_005391,112142.67405562282
id_005392,42410.88653520686
id_005393,10714.548642884572
id_005394,49218.40034817661
id_005395,-26937.540690433303
id_005396,20666.33955305283
id_005397,136948.29744662496
id_005398,-17389.644776976704
id_005399,42136.0056994686
id_005400,-45062.823335366935
id_005401,-73808.40537195081
id_005402,-41616.54553767072
id_005403,34145.76785519546
id_005404,-12110.828074358775
id_005405,-67531.95962259392
id_005406,23598.40180092759
id_005407,-29265.601537312796
id_005408,-60045.66997717422
id_005409,15131.335622560357
id_005410,-23647.396918469934
id_005411,7974.166542397721
id_005412,45507.509065710125
id_005413,72145.67136163403
id_005414,72741.24650573358
id_005415,17074.195080591817
id_005416,-5376.24759877145
id_005417,37581.77830192369
id_005418,59078.56431309878
id_005419,63430.84421228786
id_005420,-40775.050516664545
id_005421,58391.36222375314
id_005422,35436.97134553634
id_005423,-54712.61354503758
id_005424,-19001.542575678934
id_005425,543.9577205690293
id_005426,-38813.4974507694
id_005427,56283.94248309316
id_005428,34905.903281923536
id_005429,151435.62214647452
id_005430,117604.74464873287
id_005431,36628.121633735456
id_005432,108542.10332626602
id_005433,48843.466310296535
id_005434,-32197.66378518755
id_005435,-52521.99311602721
id_005436,47175.487688003326
id_005437,88217.7739954264
id_005438,-5101.366763033191
id_005439,-42424.3355310941
id_005440,100780.93284510815
id_005441,68003.76521769643
id_005442,-83604.06225638629
id_005443,-29621.841967329183
id_005444,56714.9573445642
id_005445,52187.84981177868
id_005446,51912.968976040414
id_005447,-81752.8297436009
id_005448,22680.291254394524
id_005449,27904.868227493625
id_005450,96749.34725428038
id_005451,-1600.8492358182666
id_005452,2797.244135993864
id_005453,106434.68358560605
id_005454,81712.26088295429
id_005455,1706.1470499364987
id_005456,-79672.52986770032
id_005457,40899.04193864644
id_005458,-11625.573483369015
id_005459,137983.31370909128
id_005460,-32720.30559190468
id_005461,-29842.48307354867
id_005462,-6402.8376043421085
id_005463,-46410.107649298836
id_005464,55815.540405894804
id_005465,39010.42221013369
id_005466,-7392.04039418534
id_005467,27363.53281291284
id_005468,66637.78729590087
id_005469,13802.744916492109
id_005470,-4780.672454671891
id_005471,-19578.424111914777
id_005472,20216.63108371813
id_005473,35703.42592437893
id_005474,-46253.97362356605
id_005475,-28486.77250272107
id_005476,-74468.48759653707
id_005477,-69895.56659112847
id_005478,4365.169556145251
id_005479,-56178.64466897496
id_005480,-65543.28669193939
id_005481,64136.73990949717
id_005482,92222.23972149479
id_005483,145213.41612663635
id_005484,-41737.133441748454
id_005485,71366.8423270423
id_005486,62964.28322916171
id_005487,3778.0206689413644
id_005488,68351.57939081713
id_005489,33383.79133439513
id_005490,14902.268259445143
id_005491,50061.736463255045
id_005492,11218.496841738048
id_005493,-721.9669990847779
id_005494,-55060.427718158266
id_005495,-22402.006900752047
id_005496,3503.1398332031094
id_005497,-8143.749564017744
id_005498,-14007.874059767248
id_005499,9440.197666335098
id_005500,63137.26976868595
id_005501,8507.075700082787
id_005502,-19580.265205987038
id_005503,13746.664092901137
id_005504,120289.04592562868
id_005505,-82714.9126686848
id_005506,35840.86634224805
id_005507,24350.11097075993
id_005508,42025.68514635886
id_005509,-39134.1917591307
id_005510,-79205.96888457416
id_005511,29554.153241923177
id_005512,61002.73016326659
id_005513,-41114.43843288951
id_005514,31332.45241732618
id_005515,65904.7717339322
id_005516,50767.63216046434
id_005517,102411.524251674
id_005518,22544.691930597597
id_005519,48366.63797620245
id_005520,88007.40024017483
id_005521,60434.27488392641
id_005522,-88112.47618130816
id_005523,7370.1651414024345
id_005524,53131.23912899892
id_005525,-17839.353246311402
id_005526,42602.566682594756
id_005527,-9765.914713687907
id_005528,12061.832956816477
id_005529,40686.82708932262
id_005530,-72846.3224468669
id_005531,-19386.743964526937
id_005532,-8079.242483530987
id_005533,14902.268259445143
id_005534,144499.09417253136
id_005535,74967.41305639897
id_005536,-30575.498635517357
id_005537,62514.57475982701
id_005538,-76969.53498294078
id_005539,34768.4628640544
id_005540,22067.86359650351
id_005541,30691.06380060358
id_005542,-25277.988325035825
id_005543,-6906.785803195584
id_005544,38772.92859012281
id_005545,26255.583213064077
id_005546,10237.720308790427
id_005547,7507.605559271564
id_005548,-7987.615538284899
id_005549,87576.3853787038
id_005550,59701.259321957725
id_005551,58528.802641622264
id_005552,78349.18377360849
id_005553,-4010.2696769759423
id_005554,17815.636899456236
id_005555,15497.843403544703
id_005556,55917.43470210882
id_005557,33512.805495368535
id_005558,-3314.6413307345138
id_005559,85514.77911066686
id_005560,40715.78804815427
id_005561,-41489.37247076958
id_005562,-64910.324332112505
id_005563,4904.663876653842
id_005564,115359.88449020375
id_005565,-8235.376509263828
id_005566,-8941.272206473135
id_005567,90664.58165231132
id_005568,42685.76737094512
id_005569,28271.37600847797
id_005570,-30823.259606496256
id_005571,130653.1580894044
id_005572,-10178.235967295292
id_005573,46488.28559865768
id_005574,-56068.32411586521
id_005575,-21970.992039281
id_005576,171512.1905063353
id_005577,-89597.20091310922
id_005578,-18360.153958956333
id_005579,97986.31101510253
id_005580,21994.93025912108
id_005581,68672.27369917842
id_005582,-4963.926345164062
id_005583,40532.53415766209
id_005584,56650.4502640775
id_005585,10137.667106648667
id_005586,-65405.84627407025
id_005587,34951.71675454658
id_005588,22251.11748699568
id_005589,53168.62634472624
id_005590,-66349.2355912905
id_005591,59380.565013596424
id_005592,-36329.30257815712
id_005593,-2948.1335497501677
id_005594,47423.2486589822
id_005595,-21714.8048114064
id_005596,162357.9222386224
id_005597,58684.936667355054
id_005598,10522.868495496674
id_005599,-30365.12488026583
id_005600,108881.49124249097
id_005601,82701.46367279757
id_005602,-56892.966623079985
id_005603,85010.83091181339
id_005604,30653.676584876208
id_005605,-3562.402301713446
id_005606,-26891.72721781026
id_005607,48118.87700522358
id_005608,-27158.181796652818
id_005609,-17683.21922057862
id_005610,15635.283821413828
id_005611,28217.13627895926
id_005612,11741.138648455177
id_005613,53718.38801620275
id_005614,31542.826172577683
id_005615,97573.98976149515
id_005616,-25169.508865998287
id_005617,140632.06886433205
id_005618,-37026.77201847072
id_005619,59876.08695555417
id_005620,-7135.853166310797
id_005621,38250.28678340568
id_005622,87915.77329492875
id_005623,-59523.028170457095
id_005624,47889.80964210836
id_005625,33898.00688421659
id_005626,98077.93796034862
id_005627,-33846.948799617094
id_005628,47423.2486589822
id_005629,-4505.791618933632
id_005630,21957.543043393765
id_005631,-48517.527389958814
id_005632,94238.03251690869
id_005633,-71297.09063457914
id_005634,-29586.295845674096
id_005635,-43596.79221142956
id_005636,46377.96504554794
id_005637,37215.270520939346
id_005638,53195.74620948562
id_005639,54432.709970307784
id_005640,35455.66495340005
id_005641,52435.61078275755
id_005642,44930.62752947422
id_005643,-63206.79958816419
id_005644,51088.326468825646
id_005645,45992.76365669994
id_005646,82362.07575657261
id_005647,89317.29733837942
id_005648,73199.38123196401
id_005649,9504.704746821739
id_005650,-28357.758341747634
id_005651,-33590.7615717425
id_005652,154917.4460658258
id_005653,-16546.30866189827
id_005654,40201.57249833281
id_005655,-50204.19962011571
id_005656,-57653.10204980803
id_005657,89519.24483673525
id_005658,130149.20989055092
id_005659,37956.7123398037
id_005660,-47051.49626602144
id_005661,153313.9745240193
id_005662,-56820.03328569756
id_005663,-70784.71617882997
id_005664,58097.78778015122
id_005665,137177.36480974016
id_005666,59216.00473096791
id_005667,-16537.882405002543
id_005668,-36889.331600601596
id_005669,52856.358293260666
id_005670,141163.1369279449
id_005671,8038.673622884362
id_005672,-12689.550704666932
id_005673,-40591.79662617238
id_005674,46213.404762919425
id_005675,108313.03596315082
id_005676,21224.527481425077
id_005677,59811.57987506747
id_005678,-23428.59690632265
id_005679,-40004.64773896852
id_005680,-29677.922790920184
id_005681,-43707.1127645393
id_005682,69973.74454048729
id_005683,30122.608521263348
id_005684,24533.3648612521
id_005685,38945.91512964699
id_005686,17303.262443707034
id_005687,70386.06579409467
id_005688,92424.18721985062
id_005689,40880.348330782785
id_005690,48641.51881194071
id_005691,65171.7561719635
id_005692,160113.0620800933
id_005693,-52034.89743096517
id_005694,46836.099771778376
id_005695,-22749.821073872736
id_005696,-96350.4749965602
id_005697,43812.41057865754
id_005698,-9765.914713687907
id_005699,58208.10833326097
id_005700,122342.22593676996
id_005701,43739.477241275104
id_005702,-7548.174419918185
id_005703,-5605.314961886666
id_005704,84075.86785148886
id_005705,31065.997838483592
id_005706,39578.87748947392
id_005707,7672.16584190002
id_005708,22957.01318420498
id_005709,62643.58892080041
id_005710,25164.486127006774
id_005711,1533.1605104122536
id_005712,98379.93866084621
id_005713,-27707.943468129335
id_005714,34016.753694222
id_005715,68809.71411704755
id_005716,-48215.52668946117
id_005717,-57461.42190242016
id_005718,37902.47261028499
id_005719,51115.44633358503
id_005720,121.36911599370796
id_005721,-27414.36902452739
id_005722,-64397.94987636331
id_005723,60178.087656051815
id_005724,-978.1542269593228
id_005725,129562.06100334709
id_005726,53608.06746309301
id_005727,44609.93322111292
id_005728,35345.344400290254
id_005729,-23566.037324191777
id_005730,1147.9591215643122
id_005731,-1417.5953453260954
id_005732,-8601.884290248174
id_005733,19602.362331754914
id_005734,-22008.379255008316
id_005735,28958.578097823614
id_005736,49218.40034817661
id_005737,-78381.32637735938
id_005738,38964.60873751064
id_005739,43262.64890718102
id_005740,73153.56775934098
id_005741,-32216.357393051207
id_005742,71237.82816606884
id_005743,21536.795532890654
id_005744,64457.43421785847
id_005745,18402.785786660068
id_005746,-17581.324924364602
id_005747,95585.31683084057
id_005748,67270.74965572776
id_005749,48522.772001935235
id_005750,-32957.7992119156
id_005751,-39171.57897485804
id_005752,114791.42921086353
id_005753,14571.306600115911
id_005754,-25490.203174359583
id_005755,7278.538196156347
id_005756,-1894.4236794201825
id_005757,14573.147694188112
id_005758,-31693.715586334074
id_005759,85037.95077657278
id_005760,-110067.39691871371
id_005761,-13476.805996154391
id_005762,-24344.86635878351
id_005763,-4753.552589912564
id_005764,22040.74373174412
id_005765,7305.658060915677
id_005766,81785.1942203367
id_005767,117146.60992250244
id_005768,65300.770332936896
id_005769,-154491.45394334625
id_005770,23625.52166568697
id_005771,3576.073170585594
id_005772,61331.85072852361
id_005773,44545.42614062622
id_005774,18155.024815681198
id_005775,433.6371674592265
id_005776,130744.78503465049
id_005777,-75384.75704899793
id_005778,-33388.81407338667
id_005779,25889.075432079735
id_005780,3145.058309114549
id_005781,76589.57820606919
id_005782,50034.61659849565
id_005783,25393.55349012199
id_005784,97005.53448215491
id_005785,53260.253289972316
id_005786,52920.865373747365
id_005787,-7823.0552556564435
id_005788,20437.27218993762
id_005789,61369.23794425093
id_005790,-51724.470473571826
id_005791,-41764.25330650784
id_005792,48164.69047784662
id_005793,26603.397386184766
id_005794,164346.59516927693
id_005795,-25188.202473861973
id_005796,-2562.932160902168
id_005797,59636.752241471026
id_005798,-16408.86824402914
id_005799,22938.319576341324
id_005800,103263.28662364815
id_005801,54799.21775129212
id_005802,-4661.925644666477
id_005803,-9738.794848928523
id_005804,-108940.75371100132
id_005805,42721.313492600166
id_005806,-95644.5792993509
id_005807,7397.285006161761
id_005808,-14924.143512228111
id_005809,-29869.602938308057
id_005810,-33040.99990026598
id_005811,84552.69618558296
id_005812,106068.1758046217
id_005813,109183.49194298862
id_005814,-16665.055471903743
id_005815,-16335.934906646715
id_005816,15002.3214615869
id_005817,31130.504918970295
id_005818,7763.792787146107
id_005819,-15767.47962730654
id_005820,62945.58962129805
id_005821,35162.09050979807
id_005822,148805.5605990974
id_005823,-34717.40477945491
id_005824,-21202.43035565723
id_005825,120949.12815021501
id_005826,81647.75380246757
id_005827,56604.63679145446
id_005828,57062.771517684894
id_005829,-48105.20613635143
id_005830,151893.75687270495
id_005831,40907.46819554217
id_005832,-80680.42626540727
id_005833,98105.05782510794
id_005834,-36146.048687664945
id_005835,45030.68073161604
id_005836,42667.07376308146
id_005837,-17939.40644845322
id_005838,58501.68277686289
id_005839,46607.03240866316
id_005840,-121695.59270807094
id_005841,20372.765109450916
id_005842,-72405.04023442787
id_005843,8259.314729103906
id_005844,26980.172518137093
id_005845,35062.03730765632
id_005846,18173.71842354485
id_005847,-29338.534874695197
id_005848,-32911.98573929255
id_005849,-4093.470365326244
id_005850,-2398.371878273654
id_005851,71779.16358064968
id_005852,45874.016846694474
id_005853,61369.23794425093
id_005854,9477.584882062412
id_005855,103392.30078462162
id_005856,-6640.3312243529945
id_005857,-24234.545805673766
id_005858,13921.491726497581
id_005859,14764.827841576014
id_005860,12088.952821575862
id_005861,-34507.03102420336
id_005862,-48727.90114521037
id_005863,-3525.0150859860696
id_005864,56815.01054670602
id_005865,-59339.77427996492
id_005866,21261.914697152388
id_005867,29856.153942420817
id_005868,49255.78756390393
id_005869,-13770.380439756307
id_005870,79246.75961820569
id_005871,57906.10763276332
id_005872,-7327.533313698637
id_005873,42227.632644714686
id_005874,54386.89649768474
id_005875,75260.98750000095
id_005876,36371.93440586091
id_005877,44289.23891275162
id_005878,8396.755146973039
id_005879,53764.2014888258
id_005880,-2481.5725666240705
id_005881,-8464.443872379044
id_005882,-66780.25045276154
id_005883,-88066.66270868511
id_005884,123533.37622496908
id_005885,23460.961383058457
id_005886,30030.981576017257
id_005887,-29475.975292564326
id_005888,118227.43965759175
id_005889,-27487.30236190982
id_005890,-30273.497935019746
id_005891,-2627.439241388871
id_005892,-9994.98207680312
id_005893,32963.04382389202
id_005894,-8152.1758209134205
id_005895,3521.8334410668176
id_005896,16524.433409115307
id_005897,-5211.687316142994
id_005898,-83760.19628211907
id_005899,5583.439709103754
id_005900,51848.461895553715
id_005901,43629.15668816536
id_005902,46305.031708165516
id_005903,169523.51757568077
id_005904,-66367.92919915415
id_005905,-27066.554851406734
id_005906,-83878.94309212454
id_005907,27831.934890111195
id_005908,95127.18210461015
id_005909,18402.785786660068
id_005910,79769.40142492282
id_005911,117787.99853922505
id_005912,27282.173218634678
id_005913,75444.24139049312
id_005914,34474.88842045244
id_005915,-27285.35486355399
id_005916,83636.42673312209
id_005917,164484.03558714606
id_005918,106938.63178445952
id_005919,16432.806463869223
id_005920,63907.67254638195
id_005921,-25883.830820103314
id_005922,72557.99261524141
id_005923,-44962.770133225116
id_005924,-45146.02402371729
id_005925,-7685.614837787314
id_005926,33906.43314111226
id_005927,-23547.34371632812
id_005928,-20615.28146845337
id_005929,-48948.542251429855
id_005930,52069.103001773205
id_005931,-2215.1179877814793
id_005932,149630.2031063122
id_005933,121984.14441268129
id_005934,118704.2679916859
id_005935,33439.87215798616
id_005936,15708.217158796258
id_005937,31561.5197804414
id_005938,66225.4660422935
id_005939,41384.29652963625
id_005940,-6971.292883682283
id_005941,-37713.974107816364
id_005942,-32445.424756166423
id_005943,50767.63216046434
id_005944,56787.89068194663
id_005945,7103.710562559903
id_005946,72191.48483425708
id_005947,71641.72316278054
id_005948,43602.03682340598
id_005949,63430.84421228786
id_005950,32523.6027055253
id_005951,68836.83398180694
id_005952,41475.923474882344
id_005953,5949.947490088096
id_005954,-34598.65796944944
id_005955,-6127.956768603854
id_005956,-65451.6597466933
id_005957,8652.942374847637
id_005958,53918.49442048638
id_005959,51344.51369670025
id_005960,84515.30896985563
id_005961,-32537.051701412507
id_005962,38681.30164487672
id_005963,27767.427809624496
id_005964,87686.70593181354
id_005965,-23547.34371632812
id_005966,-50552.013793236365
id_005967,-36970.69119487972
id_005968,-23684.784134197253
id_005969,-17893.592975830175
id_005970,45095.18781210274
id_005971,-48352.9671073303
id_005972,48000.13019521811
id_005973,13711.117971246029
id_005974,34383.26147520635
id_005975,46854.79337964203
id_005976,-32949.37295501989
id_005977,34191.58132781851
id_005978,-61996.955692101415
id_005979,-86005.05644064817
id_005980,46808.979907018984
id_005981,59353.44514883704
id_005982,-22329.073563369617
id_005983,-31373.021277972774
